run,trials_idx,cues,actions,rewards,regrets
39,65.0,1.0,0.0,1.0,0.0
39,66.0,1.0,0.0,0.0,0.0
39,67.0,0.0,1.0,0.0,0.5
39,68.0,2.0,0.0,1.0,0.0
39,69.0,0.0,1.0,1.0,0.5
39,70.0,2.0,0.0,1.0,0.0
39,71.0,0.0,1.0,1.0,0.5
39,72.0,2.0,0.0,1.0,0.0
39,73.0,2.0,0.0,1.0,0.0
39,74.0,1.0,0.0,0.0,0.0
39,75.0,1.0,0.0,1.0,0.0
39,76.0,0.0,1.0,0.0,0.5
39,77.0,2.0,0.0,1.0,0.0
39,78.0,0.0,1.0,0.0,0.5
39,79.0,1.0,0.0,0.0,0.0
39,80.0,1.0,0.0,1.0,0.0
39,81.0,1.0,0.0,1.0,0.0
39,82.0,2.0,0.0,1.0,0.0
39,83.0,1.0,0.0,0.0,0.0
39,84.0,2.0,0.0,1.0,0.0
39,85.0,1.0,0.0,0.0,0.0
39,86.0,0.0,1.0,1.0,0.5
39,87.0,0.0,1.0,0.0,0.5
39,88.0,2.0,0.0,1.0,0.0
39,89.0,1.0,0.0,1.0,0.0
39,90.0,1.0,0.0,0.0,0.0
39,91.0,0.0,1.0,0.0,0.5
39,92.0,1.0,0.0,1.0,0.0
39,93.0,0.0,1.0,1.0,0.5
39,94.0,1.0,0.0,1.0,0.0
39,95.0,0.0,1.0,0.0,0.5
40,0.0,0.0,1.0,0.0,0.5
40,1.0,2.0,2.0,0.0,0.0
40,2.0,0.0,0.0,0.0,0.5
40,3.0,2.0,0.0,1.0,0.0
40,4.0,2.0,0.0,0.0,0.0
40,5.0,0.0,2.0,1.0,0.0
40,6.0,2.0,0.0,1.0,0.0
40,7.0,2.0,0.0,0.0,0.0
40,8.0,0.0,2.0,0.0,0.0
40,9.0,0.0,2.0,1.0,0.0
40,10.0,0.0,2.0,1.0,0.0
40,11.0,0.0,2.0,1.0,0.0
40,12.0,0.0,2.0,1.0,0.0
40,13.0,1.0,0.0,0.0,0.0
40,14.0,0.0,2.0,1.0,0.0
40,15.0,2.0,0.0,1.0,0.0
40,16.0,0.0,2.0,1.0,0.0
40,17.0,0.0,2.0,1.0,0.0
40,18.0,1.0,2.0,0.0,0.5
40,19.0,1.0,1.0,1.0,0.5
40,20.0,2.0,0.0,1.0,0.0
40,21.0,2.0,0.0,1.0,0.0
40,22.0,1.0,1.0,0.0,0.5
40,23.0,1.0,1.0,0.0,0.5
40,24.0,0.0,2.0,1.0,0.0
40,25.0,0.0,2.0,1.0,0.0
40,26.0,0.0,2.0,1.0,0.0
40,27.0,2.0,0.0,1.0,0.0
40,28.0,1.0,1.0,0.0,0.5
40,29.0,0.0,2.0,1.0,0.0
40,30.0,1.0,1.0,0.0,0.5
40,31.0,1.0,1.0,1.0,0.5
40,32.0,0.0,2.0,0.0,0.0
40,33.0,2.0,0.0,0.0,0.0
40,34.0,2.0,0.0,1.0,0.0
40,35.0,0.0,2.0,1.0,0.0
40,36.0,2.0,0.0,0.0,0.0
40,37.0,2.0,0.0,1.0,0.0
40,38.0,1.0,1.0,1.0,0.5
40,39.0,0.0,2.0,0.0,0.0
40,40.0,1.0,1.0,0.0,0.5
40,41.0,2.0,0.0,0.0,0.0
40,42.0,2.0,0.0,1.0,0.0
40,43.0,2.0,0.0,1.0,0.0
40,44.0,0.0,2.0,1.0,0.0
40,45.0,1.0,1.0,0.0,0.5
40,46.0,2.0,0.0,1.0,0.0
40,47.0,2.0,0.0,1.0,0.0
40,48.0,0.0,2.0,1.0,0.0
40,49.0,0.0,2.0,0.0,0.0
40,50.0,0.0,2.0,1.0,0.0
40,51.0,0.0,2.0,1.0,0.0
40,52.0,0.0,2.0,1.0,0.0
40,53.0,0.0,2.0,1.0,0.0
40,54.0,0.0,2.0,1.0,0.0
40,55.0,0.0,2.0,1.0,0.0
40,56.0,2.0,0.0,1.0,0.0
40,57.0,1.0,1.0,0.0,0.5
40,58.0,2.0,0.0,1.0,0.0
40,59.0,1.0,1.0,0.0,0.5
40,60.0,1.0,1.0,0.0,0.5
40,61.0,0.0,2.0,1.0,0.0
40,62.0,0.0,2.0,0.0,0.0
40,63.0,1.0,1.0,1.0,0.5
40,64.0,1.0,1.0,0.0,0.5
40,65.0,0.0,2.0,1.0,0.0
40,66.0,2.0,0.0,1.0,0.0
40,67.0,1.0,1.0,0.0,0.5
40,68.0,1.0,1.0,0.0,0.5
40,69.0,2.0,0.0,1.0,0.0
40,70.0,1.0,1.0,0.0,0.5
40,71.0,2.0,0.0,1.0,0.0
40,72.0,1.0,1.0,0.0,0.5
40,73.0,2.0,0.0,0.0,0.0
40,74.0,0.0,2.0,0.0,0.0
40,75.0,1.0,1.0,0.0,0.5
40,76.0,2.0,0.0,1.0,0.0
40,77.0,2.0,0.0,0.0,0.0
40,78.0,1.0,1.0,0.0,0.5
40,79.0,1.0,1.0,1.0,0.5
40,80.0,2.0,0.0,0.0,0.0
40,81.0,1.0,1.0,0.0,0.5
40,82.0,2.0,0.0,0.0,0.0
40,83.0,1.0,1.0,0.0,0.5
40,84.0,2.0,0.0,1.0,0.0
40,85.0,1.0,1.0,1.0,0.5
40,86.0,1.0,1.0,0.0,0.5
40,87.0,0.0,2.0,1.0,0.0
40,88.0,2.0,0.0,0.0,0.0
40,89.0,2.0,0.0,1.0,0.0
40,90.0,1.0,1.0,0.0,0.5
40,91.0,1.0,1.0,0.0,0.5
40,92.0,1.0,1.0,0.0,0.5
40,93.0,2.0,0.0,1.0,0.0
40,94.0,1.0,1.0,0.0,0.5
40,95.0,1.0,1.0,1.0,0.5
41,0.0,1.0,2.0,0.0,0.5
41,1.0,1.0,1.0,0.0,0.5
41,2.0,2.0,1.0,1.0,0.5
41,3.0,2.0,1.0,0.0,0.5
41,4.0,0.0,1.0,0.0,0.5
41,5.0,2.0,1.0,0.0,0.5
41,6.0,0.0,0.0,0.0,0.5
41,7.0,2.0,1.0,1.0,0.5
41,8.0,0.0,2.0,1.0,0.0
41,9.0,2.0,1.0,0.0,0.5
41,10.0,0.0,2.0,0.0,0.0
41,11.0,2.0,1.0,0.0,0.5
41,12.0,1.0,0.0,0.0,0.0
41,13.0,1.0,1.0,0.0,0.5
41,14.0,2.0,1.0,0.0,0.5
41,15.0,0.0,2.0,1.0,0.0
41,16.0,1.0,0.0,1.0,0.0
41,17.0,2.0,1.0,0.0,0.5
41,18.0,1.0,0.0,1.0,0.0
41,19.0,0.0,2.0,1.0,0.0
41,20.0,0.0,2.0,1.0,0.0
41,21.0,0.0,2.0,0.0,0.0
41,22.0,1.0,0.0,1.0,0.0
41,23.0,1.0,0.0,1.0,0.0
41,24.0,0.0,2.0,0.0,0.0
41,25.0,0.0,2.0,1.0,0.0
41,26.0,2.0,1.0,0.0,0.5
41,27.0,0.0,2.0,0.0,0.0
41,28.0,1.0,0.0,1.0,0.0
41,29.0,0.0,2.0,1.0,0.0
41,30.0,2.0,1.0,0.0,0.5
41,31.0,2.0,1.0,0.0,0.5
41,32.0,0.0,2.0,1.0,0.0
41,33.0,1.0,0.0,1.0,0.0
41,34.0,1.0,0.0,1.0,0.0
41,35.0,1.0,0.0,1.0,0.0
41,36.0,1.0,0.0,1.0,0.0
41,37.0,1.0,0.0,0.0,0.0
41,38.0,2.0,1.0,0.0,0.5
41,39.0,0.0,2.0,0.0,0.0
41,40.0,2.0,1.0,0.0,0.5
41,41.0,2.0,1.0,0.0,0.5
41,42.0,1.0,0.0,1.0,0.0
41,43.0,0.0,2.0,0.0,0.0
41,44.0,2.0,1.0,0.0,0.5
41,45.0,2.0,1.0,0.0,0.5
41,46.0,1.0,0.0,1.0,0.0
41,47.0,1.0,0.0,1.0,0.0
41,48.0,0.0,2.0,1.0,0.0
41,49.0,1.0,0.0,0.0,0.0
41,50.0,0.0,2.0,0.0,0.0
41,51.0,2.0,1.0,1.0,0.5
41,52.0,1.0,0.0,1.0,0.0
41,53.0,2.0,1.0,0.0,0.5
41,54.0,2.0,1.0,0.0,0.5
41,55.0,1.0,0.0,1.0,0.0
41,56.0,0.0,2.0,1.0,0.0
41,57.0,2.0,1.0,0.0,0.5
41,58.0,0.0,2.0,1.0,0.0
41,59.0,0.0,2.0,1.0,0.0
41,60.0,1.0,0.0,1.0,0.0
41,61.0,1.0,0.0,0.0,0.0
41,62.0,0.0,2.0,0.0,0.0
41,63.0,0.0,2.0,1.0,0.0
41,64.0,0.0,2.0,0.0,0.0
41,65.0,1.0,0.0,0.0,0.0
41,66.0,0.0,2.0,0.0,0.0
41,67.0,0.0,2.0,1.0,0.0
41,68.0,2.0,1.0,1.0,0.5
41,69.0,1.0,0.0,1.0,0.0
41,70.0,2.0,1.0,0.0,0.5
41,71.0,2.0,1.0,0.0,0.5
41,72.0,0.0,2.0,1.0,0.0
41,73.0,0.0,2.0,0.0,0.0
41,74.0,2.0,1.0,1.0,0.5
41,75.0,2.0,1.0,0.0,0.5
41,76.0,0.0,2.0,1.0,0.0
41,77.0,0.0,2.0,1.0,0.0
41,78.0,0.0,2.0,0.0,0.0
41,79.0,1.0,0.0,1.0,0.0
41,80.0,2.0,1.0,1.0,0.5
41,81.0,2.0,1.0,0.0,0.5
41,82.0,2.0,1.0,1.0,0.5
41,83.0,1.0,0.0,1.0,0.0
41,84.0,2.0,1.0,1.0,0.5
41,85.0,1.0,0.0,0.0,0.0
41,86.0,2.0,1.0,0.0,0.5
41,87.0,1.0,0.0,0.0,0.0
41,88.0,2.0,1.0,1.0,0.5
41,89.0,1.0,0.0,1.0,0.0
41,90.0,1.0,0.0,1.0,0.0
41,91.0,0.0,2.0,0.0,0.0
41,92.0,2.0,1.0,0.0,0.5
41,93.0,1.0,0.0,1.0,0.0
41,94.0,0.0,2.0,0.0,0.0
41,95.0,1.0,0.0,1.0,0.0
42,0.0,1.0,0.0,1.0,0.0
42,1.0,2.0,0.0,0.0,0.0
42,2.0,1.0,0.0,1.0,0.0
42,3.0,2.0,1.0,1.0,0.5
42,4.0,0.0,2.0,1.0,0.0
42,5.0,0.0,2.0,1.0,0.0
42,6.0,1.0,0.0,0.0,0.0
42,7.0,0.0,2.0,1.0,0.0
42,8.0,0.0,2.0,1.0,0.0
42,9.0,1.0,0.0,1.0,0.0
42,10.0,0.0,2.0,1.0,0.0
42,11.0,2.0,1.0,1.0,0.5
42,12.0,0.0,2.0,1.0,0.0
42,13.0,0.0,2.0,0.0,0.0
42,14.0,1.0,0.0,1.0,0.0
42,15.0,1.0,0.0,0.0,0.0
42,16.0,2.0,1.0,1.0,0.5
42,17.0,2.0,1.0,0.0,0.5
42,18.0,1.0,0.0,0.0,0.0
42,19.0,1.0,0.0,1.0,0.0
42,20.0,2.0,1.0,0.0,0.5
42,21.0,0.0,2.0,1.0,0.0
42,22.0,2.0,1.0,1.0,0.5
42,23.0,0.0,2.0,1.0,0.0
42,24.0,2.0,1.0,0.0,0.5
42,25.0,0.0,2.0,1.0,0.0
42,26.0,2.0,1.0,0.0,0.5
42,27.0,2.0,1.0,0.0,0.5
42,28.0,0.0,2.0,1.0,0.0
42,29.0,0.0,2.0,0.0,0.0
42,30.0,0.0,2.0,1.0,0.0
42,31.0,1.0,0.0,1.0,0.0
42,32.0,1.0,0.0,0.0,0.0
42,33.0,2.0,1.0,0.0,0.5
42,34.0,2.0,1.0,0.0,0.5
42,35.0,0.0,2.0,1.0,0.0
42,36.0,1.0,0.0,1.0,0.0
42,37.0,2.0,1.0,0.0,0.5
42,38.0,0.0,2.0,1.0,0.0
42,39.0,0.0,2.0,1.0,0.0
42,40.0,2.0,1.0,0.0,0.5
42,41.0,2.0,1.0,0.0,0.5
42,42.0,1.0,0.0,1.0,0.0
42,43.0,1.0,0.0,0.0,0.0
42,44.0,2.0,1.0,0.0,0.5
42,45.0,1.0,0.0,0.0,0.0
42,46.0,1.0,0.0,1.0,0.0
42,47.0,2.0,1.0,0.0,0.5
42,48.0,1.0,0.0,1.0,0.0
42,49.0,0.0,2.0,1.0,0.0
42,50.0,1.0,0.0,1.0,0.0
42,51.0,2.0,1.0,1.0,0.5
42,52.0,2.0,1.0,0.0,0.5
42,53.0,1.0,0.0,1.0,0.0
42,54.0,1.0,0.0,1.0,0.0
42,55.0,0.0,2.0,0.0,0.0
42,56.0,2.0,1.0,0.0,0.5
42,57.0,0.0,2.0,1.0,0.0
42,58.0,0.0,2.0,1.0,0.0
42,59.0,0.0,2.0,1.0,0.0
42,60.0,0.0,2.0,1.0,0.0
42,61.0,0.0,2.0,1.0,0.0
42,62.0,2.0,1.0,0.0,0.5
42,63.0,0.0,2.0,1.0,0.0
42,64.0,2.0,1.0,1.0,0.5
42,65.0,2.0,1.0,1.0,0.5
42,66.0,1.0,0.0,1.0,0.0
42,67.0,0.0,2.0,0.0,0.0
42,68.0,1.0,0.0,1.0,0.0
42,69.0,2.0,1.0,1.0,0.5
42,70.0,0.0,2.0,1.0,0.0
42,71.0,2.0,1.0,0.0,0.5
42,72.0,1.0,0.0,1.0,0.0
42,73.0,1.0,0.0,1.0,0.0
42,74.0,1.0,0.0,1.0,0.0
42,75.0,1.0,0.0,0.0,0.0
42,76.0,2.0,1.0,0.0,0.5
42,77.0,0.0,2.0,1.0,0.0
42,78.0,2.0,1.0,0.0,0.5
42,79.0,1.0,0.0,0.0,0.0
42,80.0,1.0,0.0,0.0,0.0
42,81.0,0.0,2.0,1.0,0.0
42,82.0,1.0,0.0,0.0,0.0
42,83.0,0.0,2.0,1.0,0.0
42,84.0,2.0,1.0,0.0,0.5
42,85.0,0.0,2.0,1.0,0.0
42,86.0,0.0,2.0,1.0,0.0
42,87.0,2.0,1.0,0.0,0.5
42,88.0,1.0,0.0,1.0,0.0
42,89.0,1.0,0.0,0.0,0.0
42,90.0,1.0,0.0,1.0,0.0
42,91.0,1.0,0.0,0.0,0.0
42,92.0,2.0,1.0,0.0,0.5
42,93.0,2.0,1.0,0.0,0.5
42,94.0,2.0,1.0,0.0,0.5
42,95.0,0.0,2.0,0.0,0.0
43,0.0,1.0,1.0,0.0,0.5
43,1.0,0.0,2.0,1.0,0.0
43,2.0,0.0,2.0,1.0,0.0
43,3.0,2.0,0.0,1.0,0.0
43,4.0,0.0,2.0,1.0,0.0
43,5.0,1.0,0.0,1.0,0.0
43,6.0,2.0,0.0,0.0,0.0
43,7.0,0.0,2.0,1.0,0.0
43,8.0,2.0,0.0,1.0,0.0
43,9.0,0.0,2.0,1.0,0.0
43,10.0,2.0,0.0,1.0,0.0
43,11.0,1.0,0.0,1.0,0.0
43,12.0,0.0,2.0,1.0,0.0
43,13.0,0.0,2.0,1.0,0.0
43,14.0,0.0,2.0,1.0,0.0
43,15.0,1.0,0.0,0.0,0.0
43,16.0,2.0,0.0,1.0,0.0
43,17.0,1.0,0.0,0.0,0.0
43,18.0,2.0,0.0,0.0,0.0
43,19.0,0.0,2.0,1.0,0.0
43,20.0,0.0,2.0,1.0,0.0
43,21.0,1.0,0.0,1.0,0.0
43,22.0,2.0,0.0,1.0,0.0
43,23.0,0.0,2.0,1.0,0.0
43,24.0,2.0,0.0,1.0,0.0
43,25.0,0.0,2.0,1.0,0.0
43,26.0,0.0,2.0,0.0,0.0
43,27.0,0.0,2.0,0.0,0.0
43,28.0,0.0,2.0,0.0,0.0
43,29.0,2.0,0.0,0.0,0.0
43,30.0,0.0,2.0,0.0,0.0
43,31.0,0.0,2.0,1.0,0.0
43,32.0,0.0,2.0,1.0,0.0
43,33.0,2.0,0.0,1.0,0.0
43,34.0,2.0,0.0,1.0,0.0
43,35.0,0.0,2.0,1.0,0.0
43,36.0,0.0,2.0,1.0,0.0
43,37.0,2.0,0.0,1.0,0.0
43,38.0,0.0,2.0,1.0,0.0
43,39.0,1.0,0.0,0.0,0.0
43,40.0,1.0,0.0,1.0,0.0
43,41.0,2.0,0.0,0.0,0.0
43,42.0,1.0,0.0,0.0,0.0
43,43.0,2.0,0.0,0.0,0.0
43,44.0,1.0,0.0,1.0,0.0
43,45.0,2.0,0.0,1.0,0.0
43,46.0,1.0,0.0,0.0,0.0
43,47.0,1.0,0.0,1.0,0.0
43,48.0,1.0,0.0,1.0,0.0
43,49.0,1.0,0.0,1.0,0.0
43,50.0,1.0,0.0,1.0,0.0
43,51.0,1.0,0.0,1.0,0.0
43,52.0,2.0,0.0,0.0,0.0
43,53.0,0.0,2.0,1.0,0.0
43,54.0,1.0,0.0,0.0,0.0
43,55.0,0.0,2.0,0.0,0.0
43,56.0,1.0,0.0,0.0,0.0
43,57.0,1.0,0.0,1.0,0.0
43,58.0,2.0,0.0,0.0,0.0
43,59.0,2.0,0.0,0.0,0.0
43,60.0,0.0,2.0,1.0,0.0
43,61.0,0.0,2.0,1.0,0.0
43,62.0,2.0,0.0,0.0,0.0
43,63.0,0.0,2.0,0.0,0.0
43,64.0,1.0,0.0,1.0,0.0
43,65.0,1.0,0.0,1.0,0.0
43,66.0,0.0,2.0,0.0,0.0
43,67.0,0.0,2.0,1.0,0.0
43,68.0,2.0,0.0,1.0,0.0
43,69.0,1.0,0.0,1.0,0.0
43,70.0,1.0,0.0,0.0,0.0
43,71.0,1.0,0.0,1.0,0.0
43,72.0,1.0,0.0,1.0,0.0
43,73.0,1.0,0.0,1.0,0.0
43,74.0,0.0,2.0,0.0,0.0
43,75.0,2.0,0.0,1.0,0.0
43,76.0,1.0,0.0,1.0,0.0
43,77.0,2.0,0.0,1.0,0.0
43,78.0,1.0,0.0,0.0,0.0
43,79.0,1.0,0.0,1.0,0.0
43,80.0,1.0,0.0,1.0,0.0
43,81.0,2.0,0.0,1.0,0.0
43,82.0,2.0,0.0,1.0,0.0
43,83.0,2.0,0.0,1.0,0.0
43,84.0,0.0,2.0,1.0,0.0
43,85.0,0.0,2.0,0.0,0.0
43,86.0,2.0,0.0,1.0,0.0
43,87.0,2.0,0.0,1.0,0.0
43,88.0,1.0,0.0,1.0,0.0
43,89.0,1.0,0.0,1.0,0.0
43,90.0,0.0,2.0,0.0,0.0
43,91.0,2.0,0.0,1.0,0.0
43,92.0,2.0,0.0,0.0,0.0
43,93.0,2.0,0.0,1.0,0.0
43,94.0,2.0,0.0,1.0,0.0
43,95.0,2.0,0.0,0.0,0.0
44,0.0,2.0,0.0,1.0,0.0
44,1.0,0.0,2.0,1.0,0.0
44,2.0,1.0,1.0,0.0,0.5
44,3.0,2.0,0.0,0.0,0.0
44,4.0,1.0,0.0,0.0,0.0
44,5.0,2.0,0.0,1.0,0.0
44,6.0,0.0,2.0,1.0,0.0
44,7.0,1.0,2.0,1.0,0.5
44,8.0,2.0,0.0,1.0,0.0
44,9.0,1.0,2.0,0.0,0.5
44,10.0,1.0,2.0,0.0,0.5
44,11.0,1.0,2.0,0.0,0.5
44,12.0,2.0,0.0,1.0,0.0
44,13.0,1.0,2.0,0.0,0.5
44,14.0,1.0,2.0,1.0,0.5
44,15.0,2.0,0.0,0.0,0.0
44,16.0,1.0,2.0,0.0,0.5
44,17.0,1.0,2.0,0.0,0.5
44,18.0,1.0,2.0,0.0,0.5
44,19.0,0.0,2.0,0.0,0.0
44,20.0,2.0,0.0,0.0,0.0
44,21.0,1.0,2.0,0.0,0.5
44,22.0,2.0,0.0,1.0,0.0
44,23.0,0.0,2.0,0.0,0.0
44,24.0,2.0,0.0,1.0,0.0
44,25.0,1.0,2.0,1.0,0.5
44,26.0,0.0,2.0,1.0,0.0
44,27.0,0.0,2.0,1.0,0.0
44,28.0,1.0,2.0,1.0,0.5
44,29.0,2.0,0.0,1.0,0.0
44,30.0,2.0,0.0,0.0,0.0
44,31.0,1.0,2.0,0.0,0.5
44,32.0,0.0,2.0,1.0,0.0
44,33.0,2.0,0.0,1.0,0.0
44,34.0,0.0,2.0,0.0,0.0
44,35.0,2.0,0.0,1.0,0.0
44,36.0,0.0,2.0,1.0,0.0
44,37.0,0.0,2.0,1.0,0.0
44,38.0,1.0,2.0,0.0,0.5
44,39.0,2.0,0.0,1.0,0.0
44,40.0,0.0,2.0,0.0,0.0
44,41.0,0.0,2.0,0.0,0.0
44,42.0,1.0,2.0,0.0,0.5
44,43.0,1.0,2.0,0.0,0.5
44,44.0,0.0,2.0,1.0,0.0
44,45.0,0.0,2.0,0.0,0.0
44,46.0,0.0,2.0,0.0,0.0
44,47.0,2.0,0.0,0.0,0.0
44,48.0,0.0,2.0,1.0,0.0
44,49.0,0.0,2.0,1.0,0.0
44,50.0,0.0,2.0,0.0,0.0
44,51.0,0.0,2.0,0.0,0.0
44,52.0,1.0,2.0,0.0,0.5
44,53.0,2.0,0.0,1.0,0.0
44,54.0,1.0,2.0,0.0,0.5
44,55.0,2.0,0.0,1.0,0.0
44,56.0,2.0,0.0,1.0,0.0
44,57.0,0.0,2.0,1.0,0.0
44,58.0,2.0,0.0,1.0,0.0
44,59.0,2.0,0.0,0.0,0.0
44,60.0,1.0,2.0,0.0,0.5
44,61.0,0.0,2.0,0.0,0.0
44,62.0,0.0,2.0,0.0,0.0
44,63.0,1.0,2.0,1.0,0.5
44,64.0,0.0,2.0,1.0,0.0
44,65.0,0.0,2.0,1.0,0.0
44,66.0,0.0,2.0,1.0,0.0
44,67.0,2.0,0.0,1.0,0.0
44,68.0,1.0,2.0,0.0,0.5
44,69.0,1.0,2.0,0.0,0.5
44,70.0,1.0,2.0,0.0,0.5
44,71.0,2.0,0.0,1.0,0.0
44,72.0,0.0,2.0,1.0,0.0
44,73.0,1.0,2.0,1.0,0.5
44,74.0,0.0,2.0,1.0,0.0
44,75.0,2.0,0.0,1.0,0.0
44,76.0,2.0,0.0,0.0,0.0
44,77.0,1.0,2.0,0.0,0.5
44,78.0,0.0,2.0,1.0,0.0
44,79.0,2.0,0.0,0.0,0.0
44,80.0,1.0,2.0,0.0,0.5
44,81.0,0.0,2.0,1.0,0.0
44,82.0,2.0,0.0,0.0,0.0
44,83.0,2.0,0.0,1.0,0.0
44,84.0,0.0,2.0,1.0,0.0
44,85.0,2.0,0.0,1.0,0.0
44,86.0,1.0,2.0,1.0,0.5
44,87.0,0.0,2.0,1.0,0.0
44,88.0,2.0,0.0,1.0,0.0
44,89.0,2.0,0.0,1.0,0.0
44,90.0,2.0,0.0,1.0,0.0
44,91.0,1.0,2.0,0.0,0.5
44,92.0,1.0,2.0,1.0,0.5
44,93.0,0.0,2.0,1.0,0.0
44,94.0,1.0,2.0,1.0,0.5
44,95.0,2.0,0.0,1.0,0.0
45,0.0,0.0,0.0,0.0,0.5
45,1.0,0.0,2.0,0.0,0.0
45,2.0,2.0,1.0,0.0,0.5
45,3.0,2.0,0.0,1.0,0.0
45,4.0,1.0,0.0,0.0,0.0
45,5.0,0.0,1.0,1.0,0.5
45,6.0,2.0,0.0,1.0,0.0
45,7.0,0.0,1.0,0.0,0.5
45,8.0,1.0,2.0,1.0,0.5
45,9.0,2.0,0.0,0.0,0.0
45,10.0,1.0,2.0,1.0,0.5
45,11.0,0.0,1.0,0.0,0.5
45,12.0,0.0,1.0,0.0,0.5
45,13.0,0.0,1.0,0.0,0.5
45,14.0,0.0,1.0,1.0,0.5
45,15.0,1.0,2.0,0.0,0.5
45,16.0,1.0,2.0,0.0,0.5
45,17.0,0.0,1.0,0.0,0.5
45,18.0,0.0,1.0,0.0,0.5
45,19.0,0.0,1.0,0.0,0.5
45,20.0,1.0,2.0,0.0,0.5
45,21.0,1.0,2.0,0.0,0.5
45,22.0,0.0,1.0,0.0,0.5
45,23.0,1.0,2.0,0.0,0.5
45,24.0,1.0,2.0,0.0,0.5
45,25.0,0.0,1.0,0.0,0.5
45,26.0,2.0,0.0,1.0,0.0
45,27.0,2.0,0.0,0.0,0.0
45,28.0,1.0,2.0,0.0,0.5
45,29.0,2.0,0.0,1.0,0.0
45,30.0,2.0,0.0,1.0,0.0
45,31.0,1.0,2.0,0.0,0.5
45,32.0,1.0,2.0,0.0,0.5
45,33.0,2.0,0.0,1.0,0.0
45,34.0,0.0,1.0,1.0,0.5
45,35.0,1.0,2.0,1.0,0.5
45,36.0,2.0,0.0,1.0,0.0
45,37.0,2.0,0.0,1.0,0.0
45,38.0,2.0,0.0,1.0,0.0
45,39.0,0.0,1.0,0.0,0.5
45,40.0,2.0,0.0,1.0,0.0
45,41.0,2.0,0.0,1.0,0.0
45,42.0,0.0,1.0,0.0,0.5
45,43.0,0.0,1.0,0.0,0.5
45,44.0,0.0,1.0,0.0,0.5
45,45.0,2.0,0.0,1.0,0.0
45,46.0,2.0,0.0,1.0,0.0
45,47.0,1.0,2.0,1.0,0.5
45,48.0,2.0,0.0,0.0,0.0
45,49.0,0.0,1.0,1.0,0.5
45,50.0,0.0,1.0,1.0,0.5
45,51.0,0.0,1.0,0.0,0.5
45,52.0,2.0,0.0,1.0,0.0
45,53.0,1.0,2.0,0.0,0.5
45,54.0,1.0,2.0,0.0,0.5
45,55.0,0.0,1.0,0.0,0.5
45,56.0,0.0,1.0,0.0,0.5
45,57.0,0.0,1.0,1.0,0.5
45,58.0,1.0,2.0,0.0,0.5
45,59.0,1.0,2.0,0.0,0.5
45,60.0,2.0,0.0,1.0,0.0
45,61.0,1.0,2.0,0.0,0.5
45,62.0,1.0,2.0,0.0,0.5
45,63.0,1.0,2.0,1.0,0.5
45,64.0,0.0,1.0,1.0,0.5
45,65.0,2.0,0.0,0.0,0.0
45,66.0,0.0,1.0,0.0,0.5
45,67.0,2.0,0.0,1.0,0.0
45,68.0,1.0,2.0,1.0,0.5
45,69.0,0.0,1.0,1.0,0.5
45,70.0,0.0,1.0,0.0,0.5
45,71.0,1.0,2.0,0.0,0.5
45,72.0,0.0,1.0,0.0,0.5
45,73.0,0.0,1.0,0.0,0.5
45,74.0,1.0,2.0,0.0,0.5
45,75.0,2.0,0.0,0.0,0.0
45,76.0,2.0,0.0,1.0,0.0
45,77.0,1.0,2.0,1.0,0.5
45,78.0,2.0,0.0,1.0,0.0
45,79.0,2.0,0.0,1.0,0.0
45,80.0,2.0,0.0,1.0,0.0
45,81.0,1.0,2.0,1.0,0.5
45,82.0,1.0,2.0,1.0,0.5
45,83.0,1.0,2.0,0.0,0.5
45,84.0,1.0,2.0,0.0,0.5
45,85.0,2.0,0.0,1.0,0.0
45,86.0,0.0,1.0,0.0,0.5
45,87.0,2.0,0.0,1.0,0.0
45,88.0,2.0,0.0,1.0,0.0
45,89.0,1.0,2.0,0.0,0.5
45,90.0,2.0,0.0,0.0,0.0
45,91.0,2.0,0.0,1.0,0.0
45,92.0,2.0,0.0,1.0,0.0
45,93.0,1.0,2.0,1.0,0.5
45,94.0,1.0,2.0,0.0,0.5
45,95.0,0.0,1.0,0.0,0.5
46,0.0,0.0,2.0,1.0,0.0
46,1.0,2.0,0.0,1.0,0.0
46,2.0,0.0,2.0,1.0,0.0
46,3.0,0.0,2.0,1.0,0.0
46,4.0,2.0,0.0,1.0,0.0
46,5.0,2.0,0.0,1.0,0.0
46,6.0,0.0,2.0,0.0,0.0
46,7.0,2.0,0.0,1.0,0.0
46,8.0,1.0,0.0,1.0,0.0
46,9.0,0.0,2.0,0.0,0.0
46,10.0,0.0,2.0,1.0,0.0
46,11.0,2.0,0.0,1.0,0.0
46,12.0,0.0,2.0,0.0,0.0
46,13.0,2.0,0.0,0.0,0.0
46,14.0,2.0,0.0,1.0,0.0
46,15.0,0.0,2.0,1.0,0.0
46,16.0,2.0,0.0,1.0,0.0
46,17.0,1.0,0.0,0.0,0.0
46,18.0,0.0,2.0,1.0,0.0
46,19.0,1.0,0.0,1.0,0.0
46,20.0,1.0,0.0,1.0,0.0
46,21.0,2.0,0.0,1.0,0.0
46,22.0,1.0,0.0,0.0,0.0
46,23.0,1.0,0.0,1.0,0.0
46,24.0,2.0,0.0,1.0,0.0
46,25.0,2.0,0.0,1.0,0.0
46,26.0,2.0,0.0,0.0,0.0
46,27.0,1.0,0.0,0.0,0.0
